photoid,caption,data,likes
1,amazing,11011010,65
2,b,11111100,981
3,c,11011,284
4,d,11011100,920
5,e,100101011,119
6,f,11001111,85
7,g,100001010,418
8,h,10101011,588
9,i,1,299
10,j,10100010,938
11,k,100101001,263
12,l,1100001,222
13,m,10011010,724
14,n,11000100,887
15,o,101000,320
16,p,100101001,645
17,q,11010011,140
18,r,100101001,630
19,s,100001,647
20,t,10000010,14
21,u,10100011,528
22,v,10010010,244
23,w,1000110,677
24,x,10000110,930
25,y,11001101,25
26,z,1110001,214
27,a,1011000,442
28,b,10010101,269